mean_eps,GRR+UE,GRR+OLH,UE+OLH
5.0595,0.0,0.0,0.024679112741783478
5.052300000000001,0.0,0.0,0.016670498772485068
6.0749,0.0,0.0,0.0245916379982879
6.083300000000001,0.0,0.0,0.013800648338017408
6.0719,0.0,0.0,0.02326959277991452
6.0339,0.0,0.0,0.017371483739669975
6.0449,0.0,0.0,0.02909137399542635
6.041600000000001,0.0,0.0,0.02542756835524041
6.074200000000001,0.0,0.0,0.01807603454137319
6.0969000000000015,0.0,0.0,0.02265576483840251
6.0508000000000015,0.0,0.0,0.02148127697512988
6.043300000000001,0.0,0.0,0.016709280229865016
6.0441,0.0,0.0,0.01680187139189814
6.103900000000001,0.0,0.0,0.01939498506434861
6.0681,0.0,0.0,0.022163601281651825
6.0464,0.0,0.0,0.024155283525906738
6.054900000000001,0.0,0.0,0.020058424535938747
6.0677,0.0,0.0,0.01821407238204613
6.014300000000001,0.0,0.0,0.019456885766057155
6.067900000000001,0.0,0.0,0.023593004939836425
6.0926,0.0,0.0,0.023071079621910837
6.118600000000001,0.0,0.0,0.02710994766267134
6.0846,0.0,0.0,0.015820063193428782
6.1074,0.0,0.0,0.024299806009411822
6.0521,0.0,0.0,0.024074678369141338
6.059,0.0,0.0,0.024110800078221736
6.055400000000001,0.0,0.0,0.019051040682752773
6.095400000000001,0.0,0.0,0.027212935249723222
6.072100000000001,0.0,0.0,0.013853616368593079
6.053100000000001,0.0,0.0,0.021757024702151753
6.041800000000001,0.0,0.0,0.024619961318978527
6.0841,0.0,0.0,0.02146480215834182
6.0997,0.0,0.0,0.024701232471071533
6.070300000000001,0.0,0.0,0.022320618123367313
6.0567,0.0,0.0,0.01530846197680492
6.066500000000001,0.0,0.0,0.020387789116126712
6.0669,0.0,0.0,0.01922439291954454
6.0748999999999995,0.0,0.0,0.02360385203464012
6.0459000000000005,0.0,0.0,0.01372462426892982
6.0772,0.0,0.0,0.020717628169188585
6.0840000000000005,0.0,0.0,0.022142701745098203
6.090200000000001,0.0,0.0,0.018044639382096234
6.05,0.0,0.0,0.030549853102134154
6.077800000000001,0.0,0.0,0.016918620251264137
6.1019000000000005,0.0,0.0,0.01909366957154698
6.079700000000001,0.0,0.0,0.0289903529743474
6.108800000000001,0.0,0.0,0.020250923738834886
6.079300000000001,0.0,0.0,0.023773693393681863
6.044,0.0,0.0,0.023754540280716177
6.0906,0.0,0.0,0.017228191227968627
6.062600000000001,0.0,0.0,0.018260249856225146
6.060400000000001,0.0,0.0,0.019041354408629908
6.0369,0.0,0.0,0.01799461169075298
6.101000000000001,0.0,0.0,0.02955094435707245
6.0715,0.0,0.0,0.024993891390858686
6.078200000000001,0.0,0.0,0.02051554759377232
6.026,0.0,0.0,0.019980407197965365
6.042400000000001,0.0,0.0,0.022310132105435396
6.0526,0.0,0.0,0.0234510677085495
6.052,0.0,0.0,0.015023669122452732
6.055000000000001,0.0,0.0,0.022473000828425335
6.079000000000001,0.0,0.0,0.016225637927766524
6.0696,0.0,0.0,0.019164956889953986
6.0699000000000005,0.0,0.0,0.021522772524518972
6.046200000000001,0.0,0.0,0.011277934371238214
6.0269,0.0,0.0,0.020667848541945744
6.082300000000001,0.0,0.0,0.02566889033492787
6.097500000000001,0.0,0.0,0.023261210557030305
6.072400000000002,0.0,0.0,0.019854198470487007
6.072700000000001,0.0,0.0,0.021465790228152867
6.0826,0.0,0.0,0.022612365306243935
6.0319,0.0,0.0,0.020982623512604503
6.042300000000001,0.0,0.0,0.015368337730895614
6.0509,0.0,0.0,0.02306210300915986
6.045400000000001,0.0,0.0,0.01946784464266537
6.0657000000000005,0.0,0.0,0.023723024037717585
